MODEL: Urban 
TYPE: 2 
N_ATTRIBUTES: 162 
N_EXAMPLES: 100 
DATASET:
0.222955 0.230077 0.213264 0.202320 0.204897 0.202073 0.207116 0.207500 0.201754 0.200000 0.201258 0.200252 0.198483 0.199498 0.194724 0.197982 0.200000 0.198980 0.198980 0.197201 0.200000 0.202046 0.200514 0.205959 0.207301 0.203655 0.204993 0.206349 0.212794 0.211009 0.195251 0.211361 0.213245 0.216359 0.221053 0.222955 0.224704 0.222368 0.227034 0.228346 0.226144 0.225681 0.229358 0.230469 0.229381 0.230971 0.238532 0.235217 0.238786 0.231481 0.237584 0.236631 0.227951 0.227749 0.253482 0.242134 0.242165 0.257844 0.250344 0.254848 0.248963 0.257343 0.264124 0.254144 0.255944 0.260446 0.256625 0.253219 0.267153 0.231312 0.270736 0.262500 0.276748 0.278665 0.279240 0.284242 0.285075 0.286576 0.273543 0.282675 0.256839 0.293532 0.302023 0.276204 0.287462 0.286595 0.290824 0.293663 0.295950 0.294953 0.291866 0.296651 0.288493 0.265273 0.272476 0.253045 0.256447 0.259854 0.254038 0.253709 0.253373 0.255287 0.249626 0.251874 0.246291 0.260234 0.259912 0.245199 0.242879 0.246106 0.254400 0.257699 0.256039 0.253682 0.249597 0.251613 0.240945 0.230769 0.236052 0.232666 0.234234 0.239063 0.240055 0.241983 0.243827 0.249191 0.244131 0.237814 0.238806 0.238095 0.237003 0.229630 0.228777 0.230216 0.237003 0.231231 0.229135 0.237578 0.232198 0.228707 0.228155 0.223833 0.223833 0.231511 0.232964 0.233177 0.236967 0.253401 0.259786 0.255474 0.250444 0.251346 0.247253 0.243043 0.255009 0.231054 0.237918 0.242583 0.255009 0.241187 0.231203 0.249573 0.513751
0.043536 0.035990 0.040312 0.027062 0.027062 0.031088 0.034307 0.022500 0.026316 0.021384 0.017610 0.018892 0.017699 0.017566 0.015075 0.015132 0.013924 0.016582 0.014031 0.015267 0.012821 0.014066 0.014139 0.012953 0.016949 0.013055 0.014455 0.014550 0.016971 0.013106 0.013193 0.013210 0.011921 0.013193 0.015789 0.011873 0.011827 0.010526 0.009186 0.010499 0.009150 0.010376 0.009174 0.007812 0.007732 0.007874 0.009174 0.007884 0.010554 0.006614 0.008054 0.010695 0.014925 0.034031 0.055710 0.064295 0.065527 0.080491 0.075653 0.074792 0.067773 0.069930 0.079096 0.075967 0.078322 0.080780 0.072524 0.065808 0.072993 0.060649 0.075117 0.062500 0.065621 0.068215 0.068713 0.075110 0.077612 0.076923 0.074738 0.071429 0.066869 0.089552 0.057803 0.053824 0.048930 0.047766 0.049767 0.051005 0.054517 0.055205 0.055821 0.055821 0.051864 0.046624 0.008299 0.008119 0.010029 0.010219 0.007342 0.005935 0.008996 0.015106 0.017937 0.019490 0.019288 0.019006 0.020558 0.020679 0.020990 0.021807 0.020800 0.021070 0.022544 0.018003 0.019324 0.020968 0.018898 0.015385 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003236 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.257126
0.056728 0.057841 0.053316 0.050258 0.055412 0.055699 0.052097 0.051250 0.051378 0.046541 0.045283 0.046599 0.045512 0.043915 0.048995 0.045397 0.043038 0.043367 0.043367 0.040712 0.043590 0.042199 0.042416 0.045337 0.045632 0.046997 0.049934 0.048942 0.054830 0.056356 0.051451 0.052840 0.052980 0.052770 0.057895 0.047493 0.049934 0.051316 0.051181 0.051181 0.053595 0.051881 0.051114 0.052083 0.050258 0.049869 0.049803 0.051248 0.052770 0.051587 0.055034 0.064171 0.077341 0.091623 0.122563 0.132695 0.131054 0.140518 0.137552 0.135734 0.132780 0.130070 0.138418 0.140884 0.144056 0.146240 0.142259 0.137339 0.138686 0.135402 0.165884 0.122222 0.132668 0.142235 0.146199 0.150221 0.153731 0.153846 0.152466 0.148936 0.142857 0.199005 0.130058 0.111898 0.125382 0.126348 0.127527 0.131376 0.138629 0.141956 0.140351 0.140351 0.139384 0.135048 0.066390 0.064953 0.073066 0.080292 0.083700 0.086053 0.091454 0.098187 0.101644 0.104948 0.102374 0.105263 0.107195 0.107829 0.107946 0.110592 0.112000 0.111831 0.114332 0.111293 0.109501 0.109677 0.107087 0.106154 0.055794 0.057011 0.070270 0.057813 0.056241 0.061224 0.063272 0.069579 0.065728 0.060561 0.067164 0.070661 0.067278 0.062222 0.054676 0.060432 0.070336 0.063063 0.063733 0.076087 0.075851 0.078864 0.076052 0.082126 0.077295 0.072347 0.066561 0.057903 0.055292 0.068027 0.058719 0.069343 0.063943 0.057451 0.054945 0.051948 0.051002 0.046211 0.055762 0.026178 0.054645 0.044527 0.035714 0.030769 0.392236
0.067282 0.064267 0.062419 0.045103 0.057990 0.053109 0.052097 0.045000 0.046366 0.042767 0.038994 0.044081 0.039191 0.041405 0.040201 0.036570 0.036709 0.036990 0.036990 0.034351 0.035897 0.033248 0.033419 0.032383 0.032595 0.030026 0.032852 0.033069 0.033943 0.035387 0.031662 0.030383 0.023841 0.030343 0.034211 0.029024 0.027595 0.028947 0.028871 0.030184 0.028758 0.029831 0.028834 0.028646 0.027062 0.027559 0.027523 0.027595 0.027704 0.026455 0.026846 0.032086 0.039349 0.048429 0.071031 0.084815 0.088319 0.095498 0.100413 0.098338 0.098202 0.097902 0.103107 0.104972 0.113287 0.116992 0.114365 0.113019 0.113869 0.114245 0.142410 0.087500 0.094151 0.105951 0.112573 0.122239 0.126866 0.131222 0.127055 0.130699 0.132219 0.159204 0.089595 0.070822 0.081040 0.080123 0.079316 0.083462 0.090343 0.097792 0.097289 0.097289 0.097245 0.098071 0.030429 0.031123 0.034384 0.035036 0.032305 0.032641 0.035982 0.040785 0.043348 0.044978 0.044510 0.046784 0.046990 0.048744 0.047976 0.048287 0.049600 0.048622 0.046699 0.045827 0.045089 0.048387 0.047244 0.044615 0.022890 0.013867 0.000000 0.010937 0.019204 0.016035 0.015432 0.014563 0.017214 0.013294 0.014925 0.018433 0.016820 0.007407 0.005755 0.005755 0.018349 0.007508 0.012140 0.021739 0.018576 0.018927 0.021036 0.020934 0.017713 0.014469 0.007924 0.000000 0.000000 0.000000 0.000000 0.007299 0.000000 0.000000 0.000000 0.000000 0.003643 0.000000 0.000000 0.000000 0.000000 0.000000 0.016917 0.000000 0.342643
0.356201 0.363753 0.365410 0.353093 0.353093 0.354922 0.364676 0.345000 0.350877 0.345912 0.347170 0.346348 0.345133 0.352572 0.342965 0.348045 0.345570 0.352041 0.350765 0.349873 0.358974 0.356777 0.358612 0.369171 0.371578 0.374674 0.386334 0.392857 0.392950 0.391874 0.403694 0.402906 0.403974 0.372032 0.397368 0.402375 0.399474 0.386842 0.401575 0.401575 0.393464 0.391699 0.395806 0.398438 0.386598 0.388451 0.397117 0.391590 0.385224 0.371693 0.394631 0.411765 0.404342 0.452880 0.532033 0.522572 0.527066 0.564802 0.541953 0.549861 0.540802 0.559441 0.580508 0.553867 0.563636 0.568245 0.552301 0.547926 0.570803 0.510578 0.582160 0.559722 0.556348 0.560232 0.562865 0.569956 0.571642 0.573152 0.565022 0.566869 0.539514 0.613599 0.541908 0.515581 0.536697 0.536210 0.542768 0.547141 0.554517 0.558360 0.561404 0.566188 0.557536 0.525723 0.405256 0.380244 0.392550 0.400000 0.405286 0.409496 0.419790 0.429003 0.434978 0.437781 0.443620 0.444444 0.449339 0.450517 0.445277 0.454829 0.468800 0.471637 0.476651 0.469722 0.460548 0.456452 0.439370 0.409231 0.369099 0.340524 0.329730 0.392188 0.414266 0.395044 0.387346 0.389968 0.403756 0.404727 0.401493 0.402458 0.408257 0.398519 0.395683 0.397122 0.402141 0.405405 0.411229 0.420807 0.421053 0.417981 0.423948 0.433172 0.429952 0.430868 0.418384 0.408451 0.393365 0.396259 0.403915 0.419708 0.397869 0.405745 0.406593 0.404453 0.426230 0.393715 0.390335 0.396161 0.369763 0.410019 0.374060 0.377778 0.475439
0.233509 0.223650 0.210663 0.203608 0.198454 0.198187 0.198221 0.191250 0.187970 0.183648 0.183648 0.180101 0.179520 0.181932 0.175879 0.177806 0.178481 0.178571 0.178571 0.176845 0.179487 0.181586 0.179949 0.182642 0.185137 0.181462 0.187911 0.190476 0.191906 0.193971 0.189974 0.180978 0.194702 0.191293 0.193421 0.191293 0.191853 0.186842 0.191601 0.194226 0.193464 0.191958 0.196592 0.200521 0.198454 0.198163 0.205767 0.204993 0.204485 0.197090 0.205369 0.207219 0.196744 0.202880 0.229805 0.218878 0.216524 0.231924 0.222834 0.222992 0.215768 0.216783 0.234463 0.225138 0.227972 0.229805 0.218968 0.210300 0.214599 0.190409 0.228482 0.213889 0.226819 0.227866 0.229532 0.231222 0.231343 0.232278 0.225710 0.223404 0.203647 0.255390 0.226879 0.211048 0.214067 0.215716 0.217729 0.222566 0.230530 0.230284 0.224880 0.228070 0.222042 0.212219 0.206086 0.181326 0.189112 0.195620 0.193833 0.195846 0.197901 0.200906 0.201794 0.202399 0.201780 0.204678 0.207048 0.203840 0.200900 0.204050 0.209600 0.207455 0.207729 0.201309 0.198068 0.200000 0.190551 0.184615 0.160229 0.152542 0.138739 0.178125 0.165981 0.166181 0.163580 0.168285 0.165884 0.162482 0.162687 0.159754 0.162080 0.154074 0.152518 0.153957 0.165138 0.159159 0.162367 0.167702 0.164087 0.160883 0.173139 0.165862 0.167472 0.167203 0.161648 0.154930 0.153239 0.166667 0.172598 0.175182 0.161634 0.163375 0.170330 0.165121 0.160291 0.158965 0.146840 0.118674 0.138434 0.157699 0.178571 0.140171 0.756062
0.121372 0.119537 0.111834 0.109536 0.108247 0.115285 0.111817 0.106250 0.106516 0.100629 0.103145 0.103275 0.101138 0.102886 0.100503 0.099622 0.100000 0.100765 0.099490 0.100509 0.103846 0.101023 0.104113 0.104922 0.106910 0.108355 0.107753 0.111111 0.112272 0.112713 0.114776 0.114927 0.115232 0.114776 0.128947 0.126649 0.128778 0.127632 0.135171 0.135171 0.137255 0.137484 0.141547 0.144531 0.141753 0.144357 0.153342 0.152431 0.153034 0.145503 0.150336 0.148396 0.130258 0.140052 0.161560 0.147743 0.133903 0.165075 0.148556 0.148199 0.136929 0.141259 0.162429 0.154696 0.158042 0.160167 0.146444 0.127325 0.145985 0.107193 0.142410 0.168056 0.175464 0.169811 0.168129 0.170839 0.171642 0.170437 0.165919 0.155015 0.129179 0.189055 0.222543 0.205382 0.180428 0.178737 0.180404 0.191654 0.193146 0.186120 0.181818 0.191388 0.175041 0.160772 0.243430 0.219215 0.210602 0.216058 0.209985 0.209199 0.205397 0.206949 0.212257 0.206897 0.207715 0.210526 0.208517 0.208272 0.205397 0.207165 0.212800 0.213938 0.212560 0.204583 0.199678 0.204839 0.195276 0.178462 0.175966 0.158706 0.165766 0.209375 0.213992 0.195335 0.182099 0.189320 0.200313 0.200886 0.197015 0.193548 0.197248 0.188148 0.187050 0.192806 0.198777 0.190691 0.191199 0.198758 0.188854 0.194006 0.195793 0.196457 0.188406 0.189711 0.180666 0.179969 0.176935 0.192177 0.186833 0.193431 0.172291 0.179533 0.170330 0.172542 0.173042 0.142329 0.126394 0.171030 0.171220 0.157699 0.178571 0.158974 0.314831
0.034301 0.034704 0.029909 0.027062 0.032216 0.031088 0.024142 0.026250 0.021303 0.018868 0.020126 0.022670 0.018963 0.020075 0.018844 0.017654 0.017722 0.019133 0.019133 0.017812 0.017949 0.019182 0.019280 0.018135 0.018253 0.016971 0.018397 0.017196 0.019582 0.019659 0.018470 0.017173 0.017219 0.018470 0.021053 0.018470 0.019711 0.021053 0.020997 0.020997 0.022222 0.023346 0.023591 0.023438 0.023196 0.024934 0.026212 0.027595 0.029024 0.026455 0.029530 0.028075 0.028494 0.032723 0.040390 0.041040 0.039886 0.049113 0.046768 0.049861 0.047026 0.051748 0.056497 0.058011 0.062937 0.066852 0.061367 0.058655 0.070073 0.060649 0.084507 0.072222 0.074180 0.076923 0.080409 0.085420 0.089552 0.090498 0.088191 0.086626 0.083587 0.137645 0.104046 0.090652 0.087156 0.086287 0.088647 0.092736 0.096573 0.097792 0.097289 0.102073 0.098865 0.094855 0.074689 0.067659 0.065903 0.068613 0.067548 0.066766 0.067466 0.070997 0.074738 0.076462 0.077151 0.077485 0.077827 0.079764 0.077961 0.080997 0.081600 0.082658 0.083736 0.078560 0.074074 0.080645 0.078740 0.072308 0.050072 0.040062 0.028829 0.057813 0.056241 0.052478 0.044753 0.048544 0.048513 0.047267 0.050746 0.049155 0.048930 0.040000 0.037410 0.043165 0.053517 0.043544 0.047041 0.049689 0.051084 0.050473 0.056634 0.054750 0.049919 0.051447 0.044374 0.032864 0.031596 0.040816 0.032028 0.040146 0.030195 0.030521 0.038462 0.038961 0.030965 0.020333 0.014870 0.026178 0.012750 0.003711 0.035714 0.030769 0.240528
0.374670 0.367609 0.373212 0.353093 0.353093 0.362694 0.359593 0.346250 0.360902 0.347170 0.349686 0.350126 0.351454 0.353827 0.349246 0.368222 0.346835 0.355867 0.355867 0.352417 0.364103 0.359335 0.358612 0.361399 0.382008 0.374674 0.365309 0.369048 0.323760 0.356488 0.375989 0.379128 0.386755 0.390501 0.402632 0.405013 0.404731 0.400000 0.397638 0.405512 0.381699 0.395590 0.391874 0.386719 0.390464 0.392388 0.411533 0.392904 0.414248 0.383598 0.393289 0.391711 0.377205 0.373037 0.403900 0.389877 0.386040 0.401091 0.394773 0.375346 0.369295 0.379021 0.409605 0.395028 0.401399 0.405292 0.370990 0.370529 0.378102 0.348378 0.386541 0.372222 0.370899 0.378810 0.377193 0.379971 0.377612 0.378582 0.375187 0.370821 0.348024 0.344942 0.391618 0.378187 0.365443 0.365177 0.368585 0.367852 0.372274 0.375394 0.373206 0.370016 0.364668 0.348875 0.352697 0.324763 0.340974 0.360584 0.356828 0.357567 0.358321 0.362538 0.352765 0.355322 0.345697 0.336257 0.337739 0.345643 0.344828 0.347352 0.358400 0.361426 0.363929 0.363339 0.355878 0.356452 0.352756 0.340000 0.313305 0.335901 0.356757 0.345313 0.308642 0.332362 0.354938 0.352751 0.344288 0.332349 0.334328 0.334869 0.331804 0.327407 0.323741 0.329496 0.337920 0.336336 0.333839 0.333851 0.334365 0.326498 0.331715 0.323671 0.322061 0.324759 0.331220 0.344288 0.350711 0.369048 0.373665 0.366788 0.364121 0.360862 0.373626 0.361781 0.371585 0.384473 0.349442 0.354276 0.358834 0.339518 0.357143 0.323077 0.769445
0.372032 0.368895 0.364109 0.358247 0.355670 0.356218 0.362135 0.350000 0.349624 0.349686 0.349686 0.355164 0.355247 0.357591 0.356784 0.358134 0.355696 0.360969 0.362245 0.362595 0.365385 0.365729 0.367609 0.374352 0.375489 0.373368 0.381078 0.384921 0.383812 0.386632 0.389182 0.394980 0.400000 0.401055 0.407895 0.382586 0.400788 0.406579 0.410761 0.412073 0.414379 0.412451 0.416776 0.421875 0.414948 0.416010 0.420708 0.420499 0.423483 0.420635 0.424161 0.421123 0.415197 0.401832 0.440111 0.428181 0.425926 0.437926 0.425034 0.423823 0.420470 0.426573 0.437853 0.425414 0.429371 0.427577 0.418410 0.414878 0.418978 0.386460 0.460094 0.395833 0.420827 0.425254 0.428363 0.430044 0.431343 0.429864 0.412556 0.422492 0.396657 0.505804 0.411850 0.376771 0.408257 0.414484 0.418351 0.428130 0.434579 0.441640 0.433812 0.440191 0.435981 0.419614 0.419087 0.381597 0.421203 0.437956 0.437592 0.440653 0.446777 0.454683 0.454410 0.454273 0.454006 0.448830 0.453744 0.460857 0.460270 0.470405 0.484800 0.492707 0.492754 0.489362 0.478261 0.480645 0.470866 0.464615 0.439199 0.463790 0.508108 0.498437 0.445816 0.462099 0.484568 0.508091 0.508607 0.485968 0.486567 0.494624 0.490826 0.482963 0.480576 0.479137 0.481651 0.478979 0.474962 0.478261 0.472136 0.473186 0.461165 0.450886 0.457327 0.456592 0.445325 0.433490 0.429700 0.452381 0.459075 0.472628 0.442274 0.438061 0.434066 0.410019 0.411658 0.434381 0.421933 0.406632 0.433515 0.437848 0.428571 0.396581 0.397217
